,0
0,"(42, 1, 3, -1, None, None)"
1,"(296, 1, 5, -1, None, None)"
2,"(1793, 1, -1, 6, None, None)"
3,"(2411, 1, -1, 1, None, None)"
4,"(2634, 1, 3, -1, None, None)"
5,"(2957, 1, -1, 2, None, None)"
6,"(3714, 1, 7, -1, None, None)"
7,"(4682, 1, -1, 3, None, None)"
8,"(5178, 1, -1, 8, None, None)"
9,"(6131, 1, 9, -1, None, None)"
10,"(7347, 1, 9, -1, None, None)"
11,"(8245, 1, 1, -1, None, None)"
12,"(8412, 1, -1, 3, None, None)"
13,"(9272, 1, 5, -1, None, None)"
14,"(9584, 1, 9, -1, None, None)"
15,"(10291, 1, 5, -1, None, None)"
16,"(10541, 1, 4, -1, None, None)"
17,"(10976, 1, -1, 5, None, None)"
18,"(12119, 1, 7, -1, None, None)"
19,"(12447, 1, 6, -1, None, None)"
20,"(13187, 1, 8, -1, None, None)"
21,"(15248, 1, 0, -1, None, None)"
22,"(15984, 1, 3, -1, None, None)"
23,"(16434, 1, 0, -1, None, None)"
24,"(17609, 1, -1, 6, None, None)"
25,"(18176, 1, -1, 6, None, None)"
26,"(18636, 1, -1, 1, None, None)"
27,"(18730, 1, 0, -1, None, None)"
28,"(19156, 1, -1, 3, None, None)"
29,"(19354, 1, -1, 5, None, None)"
30,"(19662, 1, 1, -1, None, None)"
31,"(20039, 1, -1, 8, None, None)"
32,"(20108, 1, 0, -1, None, None)"
33,"(21617, 1, 2, -1, None, None)"
34,"(22382, 1, 5, -1, None, None)"
35,"(22453, 1, -1, 0, None, None)"
36,"(22766, 1, 6, -1, None, None)"
37,"(24063, 1, 4, -1, None, None)"
38,"(24610, 1, 0, -1, None, None)"
39,"(25088, 1, 9, -1, None, None)"
40,"(25149, 1, 2, -1, None, None)"
41,"(25937, 1, -1, 8, None, None)"
42,"(26465, 1, 3, -1, None, None)"
43,"(26941, 1, 3, -1, None, None)"
44,"(27198, 1, -1, 5, None, None)"
45,"(27496, 1, -1, 2, None, None)"
46,"(27553, 1, 7, -1, None, None)"
47,"(30100, 1, -1, 0, None, None)"
48,"(30480, 1, 1, -1, None, None)"
49,"(30913, 1, 0, -1, None, None)"
50,"(31404, 1, -1, 0, None, None)"
51,"(33206, 1, -1, 9, None, None)"
52,"(33462, 1, -1, 2, None, None)"
53,"(33467, 1, -1, 8, None, None)"
54,"(34048, 1, -1, 9, None, None)"
55,"(34052, 1, -1, 3, None, None)"
56,"(37128, 1, -1, 0, None, None)"
57,"(38149, 1, -1, 8, None, None)"
58,"(38529, 1, -1, 7, None, None)"
59,"(40300, 1, 8, -1, None, None)"
60,"(40592, 1, 7, -1, None, None)"
61,"(42469, 1, 7, -1, None, None)"
62,"(42760, 1, 2, -1, None, None)"
63,"(43951, 1, 3, -1, None, None)"
64,"(44003, 1, -1, 9, None, None)"
65,"(44108, 1, -1, 5, None, None)"
66,"(44504, 1, -1, 5, None, None)"
67,"(44561, 1, -1, 4, None, None)"
68,"(44796, 1, 5, -1, None, None)"
69,"(44935, 1, 1, -1, None, None)"
70,"(46080, 1, 1, -1, None, None)"
71,"(46294, 1, -1, 9, None, None)"
72,"(46518, 1, -1, 0, None, None)"
73,"(46700, 1, -1, 7, None, None)"
74,"(46831, 1, -1, 4, None, None)"
75,"(47770, 1, 1, -1, None, None)"
76,"(47868, 1, -1, 1, None, None)"
77,"(49323, 1, -1, 7, None, None)"
78,"(49327, 1, -1, 0, None, None)"
79,"(49501, 1, -1, 7, None, None)"
80,"(49868, 1, 0, -1, None, None)"
81,"(49871, 1, -1, 6, None, None)"
82,"(50238, 1, -1, 3, None, None)"
83,"(50610, 1, 3, -1, None, None)"
84,"(51840, 1, -1, 3, None, None)"
85,"(52365, 1, -1, 6, None, None)"
86,"(53834, 1, 3, -1, None, None)"
87,"(53969, 1, 6, -1, None, None)"
88,"(55266, 1, 0, -1, None, None)"
89,"(56596, 1, 0, -1, None, None)"
90,"(56749, 1, 5, -1, None, None)"
91,"(57246, 1, -1, 4, None, None)"
92,"(57596, 1, 4, -1, None, None)"
93,"(58217, 1, -1, 1, None, None)"
94,"(59348, 1, 2, -1, None, None)"
95,"(61364, 1, 2, -1, None, None)"
96,"(61390, 1, -1, 8, None, None)"
97,"(61771, 1, -1, 5, None, None)"
98,"(62069, 1, -1, 5, None, None)"
99,"(62332, 1, -1, 3, None, None)"
100,"(63159, 1, 1, -1, None, None)"
101,"(63587, 1, 9, -1, None, None)"
102,"(64104, 1, -1, 5, None, None)"
103,"(65563, 1, 6, -1, None, None)"
104,"(67220, 1, 8, -1, None, None)"
105,"(67267, 1, -1, 3, None, None)"
106,"(67439, 1, -1, 9, None, None)"
107,"(67769, 1, 7, -1, None, None)"
108,"(67988, 1, -1, 0, None, None)"
109,"(68366, 1, 8, -1, None, None)"
110,"(68427, 1, 4, -1, None, None)"
111,"(68564, 1, 0, -1, None, None)"
112,"(70292, 1, -1, 4, None, None)"
113,"(70324, 1, -1, 6, None, None)"
114,"(70678, 1, 0, -1, None, None)"
115,"(71346, 1, 8, -1, None, None)"
116,"(72701, 1, 0, -1, None, None)"
117,"(73351, 1, 1, -1, None, None)"
118,"(74377, 1, 4, -1, None, None)"
119,"(74546, 1, -1, 5, None, None)"
120,"(74936, 1, -1, 1, None, None)"
121,"(75447, 1, 3, -1, None, None)"
122,"(75853, 1, 6, -1, None, None)"
123,"(75871, 1, 8, -1, None, None)"
124,"(76045, 1, -1, 4, None, None)"
125,"(76494, 1, 2, -1, None, None)"
126,"(76845, 1, 4, -1, None, None)"
127,"(77225, 1, 6, -1, None, None)"
128,"(78166, 1, -1, 3, None, None)"
129,"(78743, 1, -1, 9, None, None)"
130,"(80858, 1, 7, -1, None, None)"
131,"(80995, 1, 1, -1, None, None)"
132,"(81619, 1, -1, 7, None, None)"
133,"(82582, 1, 7, -1, None, None)"
134,"(82665, 1, -1, 8, None, None)"
135,"(82686, 1, -1, 4, None, None)"
136,"(83434, 1, -1, 4, None, None)"
137,"(84483, 1, 9, -1, None, None)"
138,"(85171, 1, 8, -1, None, None)"
139,"(85698, 1, 2, -1, None, None)"
140,"(85838, 1, 5, -1, None, None)"
141,"(86321, 1, -1, 7, None, None)"
142,"(86455, 1, -1, 3, None, None)"
143,"(88457, 1, -1, 5, None, None)"
144,"(88771, 1, 0, -1, None, None)"
145,"(89471, 1, 6, -1, None, None)"
146,"(89598, 1, 7, -1, None, None)"
147,"(90085, 1, 6, -1, None, None)"
148,"(90362, 1, 7, -1, None, None)"
149,"(90519, 1, -1, 1, None, None)"
150,"(90849, 1, -1, 0, None, None)"
151,"(90902, 1, 0, -1, None, None)"
152,"(92758, 1, 9, -1, None, None)"
153,"(93002, 1, 4, -1, None, None)"
154,"(93008, 1, 0, -1, None, None)"
155,"(93088, 1, 9, -1, None, None)"
156,"(93754, 1, 5, -1, None, None)"
157,"(93908, 1, 0, -1, None, None)"
158,"(94681, 1, -1, 8, None, None)"
159,"(95954, 1, 4, -1, None, None)"
160,"(96089, 1, -1, 9, None, None)"
161,"(96681, 1, 4, -1, None, None)"
162,"(97180, 1, 8, -1, None, None)"
163,"(97521, 1, 2, -1, None, None)"
164,"(99195, 1, 1, -1, None, None)"
165,"(99285, 1, 3, -1, None, None)"
166,"(99942, 1, -1, 0, None, None)"
167,"(100019, 1, 0, -1, None, None)"
168,"(100504, 1, -1, 3, None, None)"
169,"(100816, 1, -1, 2, None, None)"
170,"(101379, 1, -1, 6, None, None)"
171,"(101401, 1, -1, 7, None, None)"
172,"(101848, 1, 8, -1, None, None)"
173,"(102169, 1, 3, -1, None, None)"
174,"(102171, 1, 2, -1, None, None)"
175,"(102240, 1, -1, 4, None, None)"
176,"(102637, 1, 9, -1, None, None)"
177,"(102827, 1, -1, 2, None, None)"
178,"(103035, 1, -1, 4, None, None)"
179,"(103222, 1, -1, 3, None, None)"
180,"(103366, 1, -1, 1, None, None)"
181,"(104197, 1, -1, 9, None, None)"
182,"(104697, 1, -1, 6, None, None)"
183,"(105768, 1, 6, -1, None, None)"
184,"(107630, 1, 4, -1, None, None)"
185,"(107948, 1, 7, -1, None, None)"
186,"(107964, 1, 4, -1, None, None)"
187,"(107999, 1, -1, 0, None, None)"
188,"(108719, 1, 5, -1, None, None)"
189,"(108725, 1, -1, 9, None, None)"
190,"(109733, 1, 6, -1, None, None)"
191,"(110279, 1, 2, -1, None, None)"
192,"(110500, 1, 2, -1, None, None)"
193,"(111366, 1, -1, 7, None, None)"
194,"(111558, 1, -1, 4, None, None)"
195,"(111911, 1, -1, 6, None, None)"
196,"(112264, 1, 6, -1, None, None)"
197,"(113785, 1, 1, -1, None, None)"
198,"(114043, 1, -1, 5, None, None)"
199,"(114650, 1, 3, -1, None, None)"
200,"(115465, 1, -1, 4, None, None)"
201,"(115881, 1, -1, 3, None, None)"
202,"(116093, 1, 0, -1, None, None)"
203,"(116529, 1, 4, -1, None, None)"
204,"(117337, 1, 9, -1, None, None)"
205,"(117610, 1, 9, -1, None, None)"
206,"(118379, 1, 5, -1, None, None)"
207,"(118789, 1, 5, -1, None, None)"
208,"(119599, 1, -1, 4, None, None)"
209,"(119765, 1, 0, -1, None, None)"
210,"(119768, 1, -1, 0, None, None)"
211,"(119946, 1, -1, 8, None, None)"
212,"(120524, 1, -1, 3, None, None)"
213,"(121546, 1, -1, 0, None, None)"
214,"(122858, 1, -1, 6, None, None)"
215,"(122965, 1, 4, -1, None, None)"
216,"(123837, 1, 8, -1, None, None)"
217,"(124981, 1, -1, 5, None, None)"
218,"(125855, 1, 4, -1, None, None)"
219,"(126665, 1, 5, -1, None, None)"
220,"(126749, 1, -1, 1, None, None)"
221,"(127330, 1, -1, 3, None, None)"
222,"(128261, 1, -1, 6, None, None)"
223,"(128274, 1, 0, -1, None, None)"
224,"(129430, 1, -1, 3, None, None)"
225,"(129796, 1, -1, 9, None, None)"
226,"(129853, 1, -1, 5, None, None)"
227,"(132005, 1, -1, 5, None, None)"
228,"(132293, 1, -1, 6, None, None)"
229,"(132430, 1, -1, 5, None, None)"
230,"(132644, 1, 0, -1, None, None)"
231,"(134322, 1, -1, 2, None, None)"
232,"(134692, 1, 3, -1, None, None)"
233,"(135419, 1, -1, 4, None, None)"
234,"(137259, 1, 2, -1, None, None)"
235,"(138010, 1, 1, -1, None, None)"
236,"(138210, 1, 9, -1, None, None)"
237,"(138304, 1, -1, 6, None, None)"
238,"(138998, 1, 4, -1, None, None)"
239,"(139163, 1, -1, 8, None, None)"
240,"(139753, 1, 9, -1, None, None)"
241,"(140440, 1, -1, 8, None, None)"
242,"(140518, 1, -1, 6, None, None)"
243,"(140826, 1, -1, 7, None, None)"
244,"(141694, 1, 6, -1, None, None)"
245,"(142895, 1, 0, 2, None, None)"
246,"(143261, 1, -1, 3, None, None)"
247,"(143794, 1, -1, 2, None, None)"
248,"(144057, 1, 3, -1, None, None)"
249,"(144365, 1, 3, -1, None, None)"
250,"(144720, 1, 6, -1, None, None)"
251,"(146106, 1, -1, 5, None, None)"
252,"(146179, 1, 4, -1, None, None)"
253,"(146432, 1, 7, -1, None, None)"
254,"(146761, 1, 1, -1, None, None)"
255,"(147910, 1, -1, 0, None, None)"
256,"(148275, 1, -1, 7, None, None)"
257,"(148652, 1, 3, -1, None, None)"
258,"(149708, 1, -1, 2, None, None)"
259,"(150933, 1, -1, 5, None, None)"
260,"(152229, 1, 3, -1, None, None)"
261,"(153179, 1, 0, -1, None, None)"
262,"(153554, 1, -1, 8, None, None)"
263,"(153557, 1, -1, 2, None, None)"
264,"(154122, 1, 3, -1, None, None)"
265,"(155666, 1, 6, -1, None, None)"
266,"(157688, 1, 1, -1, None, None)"
267,"(158000, 1, 8, -1, None, None)"
268,"(158077, 1, -1, 7, None, None)"
269,"(158480, 1, 8, -1, None, None)"
270,"(162499, 1, -1, 6, None, None)"
271,"(162776, 1, -1, 9, None, None)"
272,"(162876, 1, -1, 0, None, None)"
273,"(162983, 1, -1, 0, None, None)"
274,"(163403, 1, -1, 9, None, None)"
275,"(163409, 1, -1, 1, None, None)"
276,"(164786, 1, 0, -1, None, None)"
277,"(165643, 1, -1, 8, None, None)"
278,"(165704, 1, -1, 5, None, None)"
279,"(165975, 1, 0, -1, None, None)"
280,"(166208, 1, 3, -1, None, None)"
281,"(166352, 1, 5, -1, None, None)"
282,"(166438, 1, -1, 9, None, None)"
283,"(166601, 1, 7, -1, None, None)"
284,"(168865, 1, -1, 0, None, None)"
285,"(169146, 1, 0, -1, None, None)"
286,"(169678, 1, 9, -1, None, None)"
287,"(169746, 1, 4, -1, None, None)"
288,"(171812, 1, 0, -1, None, None)"
289,"(172147, 1, -1, 9, None, None)"
290,"(173416, 1, -1, 6, None, None)"
291,"(174264, 1, -1, 4, None, None)"
292,"(174477, 1, 9, -1, None, None)"
293,"(174556, 1, 4, -1, None, None)"
294,"(174742, 1, -1, 5, None, None)"
295,"(174864, 1, 3, -1, None, None)"
296,"(174977, 1, -1, 5, None, None)"
297,"(175158, 1, 1, -1, None, None)"
298,"(175246, 1, 4, -1, None, None)"
299,"(175277, 1, -1, 3, None, None)"
300,"(175494, 1, 0, -1, None, None)"
301,"(175951, 1, 1, -1, None, None)"
302,"(176091, 1, 3, -1, None, None)"
303,"(176160, 1, -1, 4, None, None)"
304,"(176590, 1, 0, -1, None, None)"
305,"(177943, 1, 6, -1, None, None)"
306,"(178611, 1, -1, 6, None, None)"
307,"(178891, 1, -1, 5, None, None)"
308,"(178961, 1, 2, -1, None, None)"
309,"(179353, 1, 6, -1, None, None)"
310,"(179468, 1, 3, -1, None, None)"
311,"(180638, 1, 4, -1, None, None)"
312,"(181899, 1, 9, -1, None, None)"
313,"(182008, 1, 6, -1, None, None)"
314,"(184153, 1, -1, 2, None, None)"
315,"(184514, 1, -1, 2, None, None)"
316,"(185638, 1, -1, 9, None, None)"
317,"(186661, 1, 7, -1, None, None)"
318,"(187180, 1, 4, -1, None, None)"
319,"(188252, 1, -1, 7, None, None)"
320,"(189182, 1, 1, -1, None, None)"
321,"(189345, 1, 4, -1, None, None)"
322,"(189744, 1, -1, 1, None, None)"
323,"(192717, 1, -1, 6, None, None)"
324,"(192720, 1, -1, 7, None, None)"
325,"(193475, 1, 6, -1, None, None)"
326,"(194116, 1, 3, -1, None, None)"
327,"(194690, 1, -1, 3, None, None)"
328,"(195178, 1, -1, 0, None, None)"
329,"(195422, 1, 0, -1, None, None)"
330,"(196002, 1, -1, 4, None, None)"
331,"(196457, 1, -1, 5, None, None)"
332,"(196832, 1, 6, -1, None, None)"
333,"(196876, 1, 6, -1, None, None)"
334,"(197190, 1, -1, 9, None, None)"
335,"(199608, 1, -1, 9, None, None)"
336,"(200221, 1, 0, -1, None, None)"
337,"(202680, 1, 7, -1, None, None)"
338,"(203081, 1, -1, 2, None, None)"
339,"(203585, 1, -1, 5, None, None)"
340,"(203915, 1, 7, -1, None, None)"
341,"(204707, 1, 4, -1, None, None)"
342,"(205423, 1, -1, 7, None, None)"
343,"(206537, 1, -1, 3, None, None)"
344,"(208311, 1, -1, 4, None, None)"
345,"(208478, 1, -1, 8, None, None)"
346,"(208625, 1, 7, -1, None, None)"
347,"(208721, 1, -1, 0, None, None)"
348,"(208817, 1, 6, -1, None, None)"
349,"(209559, 1, 1, -1, None, None)"
350,"(209660, 1, 3, -1, None, None)"
351,"(210669, 1, -1, 5, None, None)"
352,"(210975, 1, 0, -1, None, None)"
353,"(211865, 1, -1, 0, None, None)"
354,"(211957, 1, 6, -1, None, None)"
355,"(212676, 1, 6, -1, None, None)"
356,"(212695, 1, 7, -1, None, None)"
357,"(212848, 1, -1, 9, None, None)"
358,"(213248, 1, 6, -1, None, None)"
359,"(213855, 1, -1, 1, None, None)"
360,"(214938, 1, 8, -1, None, None)"
361,"(215171, 1, 6, -1, None, None)"
362,"(215675, 1, -1, 0, None, None)"
363,"(215875, 1, -1, 2, None, None)"
364,"(216319, 1, -1, 0, None, None)"
365,"(216787, 1, -1, 6, None, None)"
366,"(216862, 1, -1, 2, None, None)"
367,"(216876, 1, -1, 0, None, None)"
368,"(218029, 1, 4, -1, None, None)"
369,"(219040, 1, 2, -1, None, None)"
370,"(219152, 1, 9, -1, None, None)"
371,"(219551, 1, 4, -1, None, None)"
372,"(219885, 1, -1, 0, None, None)"
373,"(221001, 1, -1, 8, None, None)"
374,"(221065, 1, -1, 3, None, None)"
375,"(221582, 1, -1, 8, None, None)"
376,"(222279, 1, 9, -1, None, None)"
377,"(223230, 1, -1, 6, None, None)"
378,"(223846, 1, 8, -1, None, None)"
379,"(225790, 1, 5, -1, None, None)"
380,"(225972, 1, 3, -1, None, None)"
381,"(226388, 1, 7, -1, None, None)"
382,"(226530, 1, 4, -1, None, None)"
383,"(226663, 1, -1, 2, None, None)"
384,"(227278, 1, 9, -1, None, None)"
385,"(227568, 1, 3, -1, None, None)"
386,"(227731, 1, -1, 9, None, None)"
387,"(228696, 1, 4, -1, None, None)"
388,"(229399, 1, 1, -1, None, None)"
389,"(229817, 1, 4, -1, None, None)"
390,"(230063, 1, -1, 6, None, None)"
391,"(230249, 1, 0, -1, None, None)"
392,"(230279, 1, -1, 0, None, None)"
393,"(230451, 1, 7, -1, None, None)"
394,"(231792, 1, -1, 9, None, None)"
395,"(231803, 1, 4, -1, None, None)"
396,"(232326, 1, -1, 4, None, None)"
397,"(235058, 1, -1, 9, None, None)"
398,"(235446, 1, 2, -1, None, None)"
399,"(236053, 1, -1, 3, None, None)"
400,"(237271, 1, 2, -1, None, None)"
401,"(237635, 1, -1, 7, None, None)"
402,"(238211, 1, 6, -1, None, None)"
403,"(238599, 1, 7, -1, None, None)"
404,"(238784, 1, 4, -1, None, None)"
405,"(238840, 1, -1, 7, None, None)"
406,"(238965, 1, -1, 4, None, None)"
407,"(239411, 1, 4, -1, None, None)"
408,"(242106, 1, 1, -1, None, None)"
409,"(242630, 1, 2, -1, None, None)"
410,"(242639, 1, -1, 9, None, None)"
411,"(242822, 1, 0, -1, None, None)"
412,"(243341, 1, -1, 0, None, None)"
413,"(243936, 1, 6, -1, None, None)"
414,"(244956, 1, 4, -1, None, None)"
415,"(245509, 1, 0, -1, None, None)"
416,"(245659, 1, 9, -1, None, None)"
417,"(245969, 1, -1, 7, None, None)"
418,"(246795, 1, 9, -1, None, None)"
419,"(246824, 1, -1, 3, None, None)"
420,"(247360, 1, 1, -1, None, None)"
421,"(248381, 1, -1, 2, None, None)"
422,"(248525, 1, -1, 8, None, None)"
423,"(248552, 1, -1, 4, None, None)"
424,"(248716, 1, 9, -1, None, None)"
425,"(249653, 1, 8, -1, None, None)"
426,"(249747, 1, -1, 9, None, None)"
427,"(250122, 1, -1, 1, None, None)"
428,"(250865, 1, 6, -1, None, None)"
429,"(251060, 1, -1, 9, None, None)"
430,"(251473, 1, 7, -1, None, None)"
431,"(252001, 1, -1, 3, None, None)"
432,"(252225, 1, -1, 9, None, None)"
433,"(252295, 1, -1, 1, None, None)"
434,"(252921, 1, 6, -1, None, None)"
435,"(253072, 1, 3, -1, None, None)"
436,"(253532, 1, 8, -1, None, None)"
437,"(254353, 1, -1, 9, None, None)"
438,"(254435, 1, 0, -1, None, None)"
439,"(255809, 1, -1, 4, None, None)"
440,"(256160, 1, -1, 8, None, None)"
441,"(256267, 1, -1, 1, None, None)"
